ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Ground
26,processing,_,processing,_,NN,4,_,_,_,_,_,_,_,I-Ground
27,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Ground
28,sharing,_,share,_,VBG,4,_,_,_,_,_,_,_,I-Ground
29,information,_,information,_,NN,4,_,_,_,_,_,_,_,I-Ground
30,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Ground
31,explain,_,explain,_,VB,4,_,_,_,_,_,_,_,I-Ground
32,how,_,how,_,WRB,4,_,_,_,_,_,_,_,I-Ground
33,variation,_,variation,_,NN,4,_,_,_,_,_,_,_,I-Ground
34,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Ground
35,information-processing,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Ground
36,demands,_,demand,_,NNS,4,_,_,_,_,_,_,_,I-Ground
37,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Ground
38,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Ground
39,director,_,director,_,NN,4,_,_,_,_,_,_,_,I-Ground
40,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Ground
41,board,_,board,_,NN,4,_,_,_,_,_,_,_,B-Purpose
42,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Purpose
43,firm,_,firm,_,JJ,4,_,_,_,_,_,_,_,I-Purpose
44,level,_,level,_,NN,4,_,_,_,_,_,_,_,I-Purpose
45,may,_,may,_,MD,4,_,_,_,_,_,_,_,I-Purpose
46,challenge,_,challenge,_,VB,4,_,_,_,_,_,_,_,I-Purpose
47,effective,_,effective,_,JJ,4,_,_,_,_,_,_,_,I-Purpose
48,monitoring,_,monitoring,_,NN,4,_,_,_,_,_,monitoring.n,Scrutiny,S-Degree
49,.,_,.,_,.,4,_,_,_,_,_,_,_,S-Manner
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Time
2,draw,_,draw,_,VBP,5,_,_,_,_,_,_,_,I-Time
3,on,_,on,_,IN,5,_,_,_,_,_,on.prep,Being_in_operation,O
4,multiple,_,multiple,_,JJ,5,_,_,_,_,_,_,_,B-Duration
5,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Duration
6,perspectives,_,perspective,_,NNS,5,_,_,_,_,_,_,_,I-Duration
7,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Duration
8,identify,_,identify,_,VB,5,_,_,_,_,_,_,_,I-Duration
9,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Duration
10,barriers,_,barrier,_,NNS,5,_,_,_,_,_,_,_,I-Duration
11,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Duration
12,effective,_,effective,_,JJ,5,_,_,_,_,_,_,_,I-Duration
13,board,_,board,_,NN,5,_,_,_,_,_,_,_,I-Duration
14,monitoring,_,monitoring,_,NN,5,_,_,_,_,_,_,_,I-Duration
15,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Duration
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Q_prop
2,draw,_,draw,_,VBP,5,_,_,_,_,_,_,_,I-Q_prop
3,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
4,multiple,_,multiple,_,JJ,5,_,_,_,_,_,multiple.a,Quantified_mass,S-Degree
5,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,B-Q_prop
6,perspectives,_,perspective,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
7,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Q_prop
8,identify,_,identify,_,VB,5,_,_,_,_,_,_,_,I-Q_prop
9,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
10,barriers,_,barrier,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
11,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Q_prop
12,effective,_,effective,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
13,board,_,board,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
14,monitoring,_,monitoring,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
15,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Q_prop
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Trajector
2,draw,_,draw,_,VBP,5,_,_,_,_,_,_,_,I-Trajector
3,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Trajector
4,multiple,_,multiple,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
5,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
6,perspectives,_,perspective,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
7,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,I-Trajector
8,identify,_,identify,_,VB,5,_,_,_,_,_,_,_,I-Trajector
9,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Trajector
10,barriers,_,barrier,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
11,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Trajector
12,effective,_,effective,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
13,board,_,board,_,NN,5,_,_,_,_,_,_,_,I-Trajector
14,monitoring,_,monitoring,_,NN,5,_,_,_,_,_,_,_,I-Trajector
15,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Trajector
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Time
2,draw,_,draw,_,VBP,5,_,_,_,_,_,_,_,I-Time
3,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Time
4,multiple,_,multiple,_,JJ,5,_,_,_,_,_,_,_,I-Time
5,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Time
6,perspectives,_,perspective,_,NNS,5,_,_,_,_,_,_,_,I-Time
7,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Time
8,identify,_,identify,_,VB,5,_,_,_,_,_,identify.v,Categorization,O
9,these,_,these,_,DT,5,_,_,_,_,_,_,_,B-Manner
10,barriers,_,barrier,_,NNS,5,_,_,_,_,_,_,_,I-Manner
11,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Manner
12,effective,_,effective,_,JJ,5,_,_,_,_,_,_,_,I-Manner
13,board,_,board,_,NN,5,_,_,_,_,_,_,_,I-Manner
14,monitoring,_,monitoring,_,NN,5,_,_,_,_,_,_,_,I-Manner
15,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Trajector
2,draw,_,draw,_,VBP,5,_,_,_,_,_,_,_,I-Trajector
3,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Trajector
4,multiple,_,multiple,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
5,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
6,perspectives,_,perspective,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
7,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Trajector
8,identify,_,identify,_,VB,5,_,_,_,_,_,_,_,I-Trajector
9,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Trajector
10,barriers,_,barrier,_,NNS,5,_,_,_,_,_,_,_,I-Trajector
11,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,I-Trajector
12,effective,_,effective,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
13,board,_,board,_,NN,5,_,_,_,_,_,_,_,I-Trajector
14,monitoring,_,monitoring,_,NN,5,_,_,_,_,_,_,_,I-Trajector
15,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Trajector
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,S-Value
2,goal,_,goal,_,NN,6,_,_,_,_,_,goal.n,Purpose,O
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,S-Goal
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,B-Time
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Time
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,B-Agent
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Agent
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Agent
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,I-Agent
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,I-Agent
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,I-Agent
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,I-Agent
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Agent
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Agent
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Agent
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Agent
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Agent
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Agent
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Agent
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Agent
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,I-Agent
22,explain,_,explain,_,VB,6,_,_,_,_,_,_,_,I-Agent
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,I-Agent
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Agent
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Agent
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,B-Value
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Value
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Value
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Value
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,I-Value
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,I-Value
32,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Value
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,O
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,O
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,O
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,O
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,O
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,O
8,to,_,to,_,TO,6,_,_,_,_,_,to.prep,Goal,O
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,O
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,O
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,O
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,O
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,O
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,O
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,O
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,O
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,B-Trajector
22,explain,_,explain,_,VB,6,_,_,_,_,_,_,_,I-Trajector
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,I-Trajector
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Trajector
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Trajector
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,I-Trajector
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Trajector
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Trajector
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Trajector
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,I-Trajector
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,I-Trajector
32,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Trajector
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,B-Helper
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,I-Helper
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Helper
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,I-Helper
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Helper
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,I-Helper
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Helper
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,S-Time
9,help,_,help,_,VB,6,_,_,_,_,_,help.v,Assistance,S-Degree
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,B-Manner
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,I-Manner
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Manner
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Manner
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Manner
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Manner
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,I-Manner
22,explain,_,explain,_,VB,6,_,_,_,_,_,_,_,I-Manner
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,I-Manner
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Manner
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Manner
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,I-Manner
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Manner
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Manner
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,O
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,O
32,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,B-Manner
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,I-Manner
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,I-Manner
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Manner
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,I-Manner
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Manner
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,I-Manner
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,I-Manner
11,take,_,take,_,VB,6,_,_,_,_,_,take.v,Ride_vehicle,O
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,B-Manner
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Manner
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Manner
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Manner
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Manner
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,I-Manner
22,explain,_,explain,_,VB,6,_,_,_,_,_,_,_,I-Manner
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,I-Manner
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Manner
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Manner
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,I-Manner
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Manner
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Manner
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,I-Manner
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,I-Manner
32,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,O
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,O
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,O
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,O
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,O
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,O
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,O
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,O
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,O
12,stock,_,stock,_,NN,6,_,_,_,_,_,stock.n,Carry_goods,O
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,B-Manner
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Manner
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Manner
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Manner
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Manner
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,I-Manner
22,explain,_,explain,_,VB,6,_,_,_,_,_,_,_,I-Manner
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,I-Manner
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Manner
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Manner
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,I-Manner
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Manner
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Manner
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,I-Manner
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,I-Manner
32,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,B-Manner
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,I-Manner
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,I-Manner
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Manner
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,I-Manner
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Manner
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,I-Manner
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,I-Manner
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,I-Manner
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Manner
15,research,_,research,_,NN,6,_,_,_,_,_,research.n,Research,S-Researcher
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,B-Manner
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Manner
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Manner
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,I-Manner
22,explain,_,explain,_,VB,6,_,_,_,_,_,_,_,I-Manner
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,I-Manner
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Manner
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Manner
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,I-Manner
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Manner
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Manner
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,I-Manner
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,I-Manner
32,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,B-Trajector
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,I-Trajector
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Trajector
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,I-Trajector
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Trajector
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,I-Trajector
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Trajector
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Trajector
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,I-Trajector
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,I-Trajector
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,I-Trajector
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,I-Trajector
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Trajector
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Trajector
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Trajector
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Trajector
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Trajector
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Trajector
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Trajector
20,to,_,to,_,TO,6,_,_,_,_,_,to.prep,Goal,O
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,B-Trajector
22,explain,_,explain,_,VB,6,_,_,_,_,_,_,_,I-Trajector
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,I-Trajector
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Trajector
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Trajector
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,I-Trajector
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Trajector
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Trajector
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Trajector
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,I-Trajector
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,I-Trajector
32,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Trajector
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,B-Topic
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,I-Topic
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Topic
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,I-Topic
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Topic
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,I-Topic
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Topic
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Topic
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,I-Topic
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,I-Topic
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,I-Topic
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,I-Topic
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Topic
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Topic
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Topic
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Topic
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Topic
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Topic
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Topic
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Topic
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,I-Topic
22,explain,_,explain,_,VB,6,_,_,_,_,_,explain.v,Statement,S-Degree
23,board,_,board,_,NN,6,_,_,_,_,_,_,_,B-Addressee
24,behavior,_,behavior,_,IN,6,_,_,_,_,_,_,_,I-Addressee
25,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Addressee
26,traditional,_,traditional,_,JJ,6,_,_,_,_,_,_,_,I-Addressee
27,agency,_,agency,_,NN,6,_,_,_,_,_,_,_,I-Addressee
28,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Addressee
29,resource,_,resource,_,NN,6,_,_,_,_,_,_,_,I-Addressee
30,dependency,_,dependency,_,NN,6,_,_,_,_,_,_,_,I-Addressee
31,accounts,_,account,_,NNS,6,_,_,_,_,_,_,_,I-Addressee
32,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Addressee
1,our,_,Our,_,PRP$,6,_,_,_,_,_,_,_,B-Figure
2,goal,_,goal,_,NN,6,_,_,_,_,_,_,_,I-Figure
3,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Figure
4,reviewing,_,review,_,VBG,6,_,_,_,_,_,_,_,I-Figure
5,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Figure
6,barriers,_,barrier,_,NNS,6,_,_,_,_,_,_,_,I-Figure
7,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,I-Figure
8,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Figure
9,help,_,help,_,VB,6,_,_,_,_,_,_,_,I-Figure
10,us,_,u,_,PRP,6,_,_,_,_,_,_,_,I-Figure
11,take,_,take,_,VB,6,_,_,_,_,_,_,_,I-Figure
12,stock,_,stock,_,NN,6,_,_,_,_,_,_,_,I-Figure
13,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Figure
14,existing,_,exist,_,VBG,6,_,_,_,_,_,_,_,I-Figure
15,research,_,research,_,NN,6,_,_,_,_,_,_,_,I-Figure
16,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Figure
17,corporate,_,corporate,_,JJ,6,_,_,_,_,_,_,_,I-Figure
18,governance,_,governance,_,NN,6,_,_,_,_,_,_,_,I-Figure
19,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Figure
20,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Figure
21,better,_,better,_,JJR,6,_,_,_,_,_,_,_,B-Direction
